,accuracy_train,accuracy_test,W_norm,a_norm,W_bias_norm,a_bias_norm
278,0.8850166666666667,0.865,0.03660447895526886,0.6184940934181213,0.02492782287299633,0.17380739748477936
279,0.8866333333333334,0.8636,0.036696869879961014,0.6123683452606201,0.025541312992572784,0.2534870207309723
280,0.8835666666666666,0.856,0.03635505959391594,0.5982252955436707,0.027116132900118828,0.24364155530929565
281,0.8906333333333334,0.8692,0.03641213849186897,0.6260355710983276,0.030220557004213333,0.20759153366088867
282,0.8906333333333334,0.8692,0.03641213849186897,0.6260355710983276,0.030220557004213333,0.20759153366088867
283,0.8872,0.8582,0.036348775029182434,0.6193724274635315,0.03939104452729225,0.16118749976158142
284,0.8851333333333333,0.8592,0.036421168595552444,0.5942904949188232,0.04259590432047844,0.14002948999404907
285,0.8848333333333334,0.8558,0.03643312677741051,0.6268696188926697,0.03878924623131752,0.21779827773571014
286,0.88505,0.8652,0.03632614389061928,0.610102653503418,0.03400115668773651,0.2900189161300659
287,0.8885,0.8564,0.036352597177028656,0.6296427249908447,0.031030261889100075,0.2684268355369568
288,0.89125,0.8658,0.03632092475891113,0.6198506355285645,0.03644276037812233,0.213729590177536
289,0.8882333333333333,0.864,0.036465562880039215,0.6322270631790161,0.040100421756505966,0.21184174716472626
290,0.8916,0.8682,0.036467086523771286,0.6317733526229858,0.03729298338294029,0.3297514021396637
291,0.8901333333333333,0.8644,0.03610558807849884,0.633886456489563,0.03881001099944115,0.3610227406024933
292,0.8902,0.8656,0.035959064960479736,0.6314893364906311,0.04570673033595085,0.37924668192863464
293,0.8871833333333333,0.8636,0.03606872633099556,0.6099628210067749,0.04847966879606247,0.3364260494709015
294,0.8915166666666666,0.8706,0.036173753440380096,0.6136533617973328,0.04948345571756363,0.3494558036327362
295,0.8895166666666666,0.8658,0.036314040422439575,0.6086113452911377,0.04452119022607803,0.34622853994369507
296,0.88955,0.8654,0.03667081519961357,0.6280544996261597,0.04264071211218834,0.3069424033164978
297,0.8887,0.859,0.036647409200668335,0.6244572997093201,0.049318067729473114,0.21694141626358032
298,0.8871666666666667,0.864,0.036418091505765915,0.618874728679657,0.04571881517767906,0.3292308449745178
299,0.8842,0.8536,0.03660653159022331,0.5955308079719543,0.053982026875019073,0.3850879371166229
300,0.8844833333333333,0.8632,0.03653566166758537,0.6030229926109314,0.052064236253499985,0.2959029972553253
301,0.8883666666666666,0.8658,0.03650231659412384,0.5998740792274475,0.047062844038009644,0.311848908662796
302,0.8881666666666667,0.8712,0.03661533445119858,0.6164929866790771,0.03614595904946327,0.2866257131099701
303,0.8888333333333334,0.8664,0.03651322051882744,0.6186673641204834,0.047350022941827774,0.24986532330513
304,0.8877,0.8656,0.036437321454286575,0.6115612387657166,0.029512399807572365,0.2830379009246826
305,0.8883833333333333,0.8628,0.03672468289732933,0.6037179231643677,0.036505065858364105,0.3273760974407196
306,0.8846,0.8658,0.0364326648414135,0.632898211479187,0.038634564727544785,0.22760960459709167
307,0.8908666666666667,0.8622,0.03666650131344795,0.6103016138076782,0.0326550155878067,0.23114162683486938
308,0.88875,0.8648,0.03633444011211395,0.6010450720787048,0.03967352584004402,0.27826568484306335
309,0.8893833333333333,0.8634,0.036887094378471375,0.5836707353591919,0.03109743632376194,0.4099178612232208
310,0.8894,0.8618,0.036709271371364594,0.6042898893356323,0.03595493733882904,0.3360379636287689
311,0.8892166666666667,0.8704,0.03656100854277611,0.5998431444168091,0.03442971035838127,0.2581835091114044
312,0.8893833333333333,0.8636,0.036400169134140015,0.6014819145202637,0.03641562536358833,0.20836378633975983
313,0.8893833333333333,0.8636,0.036400169134140015,0.6014819145202637,0.03641562536358833,0.20836378633975983
314,0.89265,0.8664,0.03679594025015831,0.5765848159790039,0.03097461350262165,0.21850919723510742
315,0.88795,0.8628,0.03649476170539856,0.605901837348938,0.032106928527355194,0.2851274311542511
316,0.8903166666666666,0.863,0.03657032921910286,0.6158069372177124,0.03698708862066269,0.2547961473464966
317,0.88995,0.8628,0.03674748167395592,0.6428970694541931,0.03179924562573433,0.1807606816291809
318,0.8892333333333333,0.8646,0.0369190089404583,0.6353577971458435,0.036346934735774994,0.2255716621875763
319,0.8872166666666667,0.8576,0.03666914254426956,0.6344655752182007,0.04140085726976395,0.30179911851882935
320,0.8840333333333333,0.8554,0.036613866686820984,0.5969935059547424,0.036178652197122574,0.2684873044490814
321,0.8894666666666666,0.8586,0.036372050642967224,0.6123944520950317,0.028295133262872696,0.3207065761089325
322,0.8894666666666666,0.8586,0.036372050642967224,0.6123944520950317,0.028295133262872696,0.3207065761089325
323,0.88675,0.8614,0.03671674057841301,0.6046860218048096,0.036768969148397446,0.27450793981552124
324,0.8877666666666667,0.857,0.0365605391561985,0.5752390027046204,0.0399988554418087,0.23120279610157013
325,0.8862833333333333,0.8584,0.0363815613090992,0.6049224734306335,0.028435446321964264,0.23484964668750763
326,0.8866166666666667,0.857,0.03664910048246384,0.5879446864128113,0.023411912843585014,0.3220606744289398
327,0.8857333333333334,0.859,0.03598383814096451,0.6224952340126038,0.027402428910136223,0.26845040917396545
328,0.8840166666666667,0.8564,0.03643926978111267,0.6224985122680664,0.03842807933688164,0.2714134454727173
329,0.8864666666666666,0.8574,0.03647536784410477,0.6271103024482727,0.036721035838127136,0.36287209391593933
330,0.8876,0.8616,0.036913640797138214,0.6008545160293579,0.03425760194659233,0.3715996742248535
331,0.8838833333333334,0.8564,0.03658688813447952,0.6456825137138367,0.03313117474317551,0.36362648010253906
332,0.8924833333333333,0.8674,0.03673241659998894,0.6425004005432129,0.03963804244995117,0.3775704503059387
333,0.8882,0.865,0.03659571334719658,0.6274914741516113,0.047553446143865585,0.4427794814109802
334,0.8890833333333333,0.867,0.036281030625104904,0.6030887365341187,0.04653845354914665,0.5104164481163025
335,0.8882833333333333,0.8668,0.036341167986392975,0.6053838133811951,0.01893024891614914,0.5254182815551758
336,0.89125,0.8642,0.03647321090102196,0.6187412142753601,0.025387855246663094,0.4662632942199707
337,0.89125,0.8648,0.036815788596868515,0.627962052822113,0.039598871022462845,0.3099949061870575
338,0.89125,0.8648,0.036815788596868515,0.627962052822113,0.039598871022462845,0.3099949061870575
339,0.8949833333333334,0.868,0.036483995616436005,0.6212673783302307,0.04656340554356575,0.34411007165908813
340,0.8892166666666667,0.8618,0.03637632355093956,0.6316971778869629,0.03293415158987045,0.32732146978378296
341,0.8898833333333334,0.8598,0.03624550998210907,0.6146870255470276,0.03159776329994202,0.32657796144485474
342,0.8908666666666667,0.8608,0.03632333502173424,0.6199958920478821,0.03504478558897972,0.2812458574771881
343,0.8933,0.8678,0.03642630949616432,0.6247094869613647,0.03155779466032982,0.3321652412414551
344,0.8898833333333334,0.861,0.03620833903551102,0.6204319596290588,0.042475663125514984,0.26281559467315674
345,0.8913333333333333,0.8636,0.0361553356051445,0.6368538737297058,0.032781027257442474,0.2548038363456726
346,0.8924,0.8688,0.036221716552972794,0.6052163243293762,0.0379294715821743,0.2111639529466629
347,0.8890333333333333,0.8656,0.03586292639374733,0.5996081829071045,0.033583544194698334,0.24691174924373627
348,0.8890333333333333,0.8656,0.03586292639374733,0.5996081829071045,0.033583544194698334,0.24691174924373627
349,0.8903,0.8642,0.03658115491271019,0.613633930683136,0.03150414302945137,0.21985045075416565
350,0.8903,0.8642,0.03658115491271019,0.613633930683136,0.03150414302945137,0.21985045075416565
351,0.8892833333333333,0.861,0.03680918738245964,0.6236757636070251,0.020114945247769356,0.2683107852935791
352,0.8892833333333333,0.861,0.03680918738245964,0.6236757636070251,0.020114945247769356,0.2683107852935791
353,0.892,0.864,0.036527860909700394,0.6033130884170532,0.031955037266016006,0.3332342505455017
354,0.89245,0.8676,0.03649904578924179,0.6141088008880615,0.04060966148972511,0.4142143130302429
355,0.88785,0.863,0.036492496728897095,0.6158543229103088,0.03193886950612068,0.33620914816856384
356,0.8893,0.8634,0.03688142076134682,0.6162943243980408,0.027978409081697464,0.27548035979270935
357,0.8893,0.8634,0.03688142076134682,0.6162943243980408,0.027978409081697464,0.27548035979270935
358,0.8884666666666666,0.8694,0.03654805198311806,0.605769157409668,0.037782538682222366,0.2605106234550476
359,0.8881,0.864,0.03634844347834587,0.5891581177711487,0.034012727439403534,0.25822678208351135
360,0.8893666666666666,0.8636,0.036181677132844925,0.6245014667510986,0.024564659222960472,0.34754353761672974
361,0.8893666666666666,0.8636,0.036181677132844925,0.6245014667510986,0.024564659222960472,0.34754353761672974
362,0.8864666666666666,0.8584,0.03618693724274635,0.6292837262153625,0.026894593611359596,0.3065240979194641
363,0.8877833333333334,0.8612,0.036028534173965454,0.6194247603416443,0.021881109103560448,0.34998270869255066
364,0.8899333333333334,0.8668,0.03625306114554405,0.6068577766418457,0.02583617903292179,0.3222818076610565
365,0.88865,0.8648,0.036547087132930756,0.6139376759529114,0.02720913290977478,0.35314661264419556
366,0.8901333333333333,0.858,0.03647340089082718,0.5942233800888062,0.0294733215123415,0.31855157017707825
367,0.8849666666666667,0.8588,0.03634960204362869,0.6063162684440613,0.02652212604880333,0.3201432228088379
368,0.8893333333333333,0.8684,0.03685711324214935,0.6130081415176392,0.035443369299173355,0.34290793538093567
369,0.88645,0.863,0.036682210862636566,0.5838175415992737,0.032597437500953674,0.29382872581481934
370,0.8852666666666666,0.865,0.03608066588640213,0.6061438918113708,0.044917959719896317,0.2677549421787262
371,0.8877833333333334,0.8616,0.03624191880226135,0.614166259765625,0.047729071229696274,0.3292239308357239
372,0.8877833333333334,0.8616,0.03624191880226135,0.614166259765625,0.047729071229696274,0.3292239308357239
373,0.8885666666666666,0.8662,0.03608959913253784,0.6099107265472412,0.038453418761491776,0.24185612797737122
374,0.8862,0.8626,0.036266569048166275,0.6169747114181519,0.03396248072385788,0.28703734278678894
375,0.8872666666666666,0.8644,0.036764513701200485,0.6016822457313538,0.04014121741056442,0.21797864139080048
376,0.891,0.869,0.036844559013843536,0.600772500038147,0.04588351771235466,0.3642142117023468
377,0.8908,0.8656,0.03649520501494408,0.6241670250892639,0.035686954855918884,0.28193801641464233
378,0.8881166666666667,0.8608,0.03624498099088669,0.6555905342102051,0.03374773636460304,0.28122931718826294
379,0.88835,0.8558,0.03655654191970825,0.6107497215270996,0.029793178662657738,0.2590605914592743
380,0.8910666666666667,0.8648,0.03612285852432251,0.5997436046600342,0.026222674176096916,0.29281947016716003
381,0.892,0.8556,0.036150988191366196,0.632829487323761,0.02947567217051983,0.3112615942955017
382,0.8901333333333333,0.8684,0.0361487977206707,0.6209620237350464,0.02846800535917282,0.28541508316993713
383,0.8914833333333333,0.8616,0.03573215752840042,0.6343570351600647,0.03024897538125515,0.308727502822876
384,0.8913666666666666,0.8728,0.03582616150379181,0.6060199737548828,0.03669075667858124,0.2774496078491211
385,0.8897,0.8628,0.03584805130958557,0.6089532375335693,0.038444776087999344,0.2769632637500763
386,0.8923166666666666,0.8626,0.03630116209387779,0.5993289351463318,0.03926446661353111,0.27077773213386536
387,0.8904333333333333,0.8652,0.036406997591257095,0.6172189116477966,0.04052736610174179,0.21334341168403625
388,0.8920666666666667,0.8664,0.036180589348077774,0.6176273822784424,0.035890839993953705,0.17650668323040009
389,0.8901833333333333,0.8666,0.036380328238010406,0.6353298425674438,0.026263663545250893,0.22341270744800568
390,0.8927666666666667,0.869,0.03643597289919853,0.6088520288467407,0.03328077122569084,0.21881097555160522
391,0.8892833333333333,0.8638,0.03630262613296509,0.6013206839561462,0.03906288370490074,0.27082255482673645
392,0.8967333333333334,0.8688,0.03633216768503189,0.6100679636001587,0.03625441715121269,0.2784518301486969
393,0.8883333333333333,0.8626,0.036245014518499374,0.6128906011581421,0.031333647668361664,0.27702227234840393
394,0.89395,0.869,0.03634457290172577,0.6189255714416504,0.031325772404670715,0.2666811943054199
395,0.89115,0.8646,0.036154620349407196,0.6208474040031433,0.04489484429359436,0.3157005310058594
396,0.8939333333333334,0.8688,0.036249563097953796,0.6066234111785889,0.038657382130622864,0.38827085494995117
397,0.89,0.8608,0.03613698109984398,0.632809042930603,0.029821360483765602,0.3723953664302826
398,0.889,0.8624,0.03639744594693184,0.6372523307800293,0.03596583008766174,0.3589511215686798
399,0.8923833333333333,0.8628,0.03652871772646904,0.6256899833679199,0.03006170317530632,0.3016306459903717
400,0.8903,0.8626,0.03667121008038521,0.6078289747238159,0.0403074249625206,0.3338070213794708
401,0.8879,0.855,0.03641408681869507,0.6122381687164307,0.027536896988749504,0.34037938714027405
402,0.89035,0.8648,0.036294177174568176,0.6066467761993408,0.032129917293787,0.29979994893074036
403,0.88785,0.8614,0.03654760494828224,0.5995090007781982,0.0398680604994297,0.38633427023887634
404,0.8902166666666667,0.8624,0.037125252187252045,0.6108686327934265,0.032912805676460266,0.3939938247203827
405,0.8903,0.8616,0.036353789269924164,0.6241628527641296,0.03148255869746208,0.38873568177223206
406,0.89085,0.8678,0.036466870456933975,0.6027833223342896,0.03612402081489563,0.3595379590988159
407,0.8889,0.8638,0.03649967536330223,0.6134874820709229,0.03723829984664917,0.3676089644432068
408,0.8889,0.8638,0.03649967536330223,0.6134874820709229,0.03723829984664917,0.3676089644432068
409,0.8899333333333334,0.857,0.03707894682884216,0.5869904160499573,0.034615594893693924,0.3384222388267517
410,0.88525,0.855,0.03644036129117012,0.6010595560073853,0.042348627001047134,0.3073523938655853
411,0.88805,0.8592,0.036354005336761475,0.5864818692207336,0.04261096939444542,0.3244874179363251
412,0.8879333333333334,0.8576,0.03627624735236168,0.6260261535644531,0.044496309012174606,0.2535165846347809
413,0.8880666666666667,0.8588,0.03662974759936333,0.6095820069313049,0.03767790645360947,0.24481326341629028
414,0.89295,0.8684,0.03648799657821655,0.6151456236839294,0.042200393974781036,0.2416304647922516
415,0.88715,0.8634,0.03669055551290512,0.602916419506073,0.03508130833506584,0.27219581604003906
416,0.8900666666666667,0.863,0.03681290149688721,0.6065027117729187,0.023328306153416634,0.31685903668403625
417,0.8857166666666667,0.8562,0.036751639097929,0.5864642262458801,0.02572440356016159,0.28777751326560974
418,0.8919666666666667,0.863,0.0368545763194561,0.6263673901557922,0.026158344000577927,0.22045987844467163
419,0.8902166666666667,0.8672,0.036842308938503265,0.5984383821487427,0.02561851590871811,0.23723849654197693
420,0.89045,0.864,0.03639764338731766,0.6205610036849976,0.031358540058135986,0.2783503532409668
421,0.8903666666666666,0.8704,0.036446403712034225,0.6072679758071899,0.03729706630110741,0.36324959993362427
422,0.8900833333333333,0.8618,0.036589570343494415,0.6114035248756409,0.047803446650505066,0.35571277141571045
423,0.8901,0.8644,0.036519259214401245,0.6199315190315247,0.05461428686976433,0.3068313002586365
424,0.8939166666666667,0.8676,0.036674730479717255,0.611906111240387,0.04479016736149788,0.27707281708717346
425,0.8918333333333334,0.864,0.036696892231702805,0.6297298669815063,0.03844967484474182,0.31939607858657837
426,0.8894,0.8574,0.036749642342329025,0.6026164293289185,0.04172441363334656,0.36841416358947754
427,0.8894,0.8574,0.036749642342329025,0.6026164293289185,0.04172441363334656,0.36841416358947754
428,0.8891833333333333,0.8616,0.03682985156774521,0.6122144460678101,0.04290067404508591,0.30069616436958313
429,0.8911,0.862,0.036483295261859894,0.6168025135993958,0.029868068173527718,0.3582221269607544
430,0.88895,0.8622,0.036101680248975754,0.6381915211677551,0.03233799338340759,0.3396131694316864
431,0.8908333333333334,0.8618,0.03598671406507492,0.6283809542655945,0.03767941892147064,0.33518505096435547
432,0.8886333333333334,0.859,0.03609590604901314,0.6370303630828857,0.04299561306834221,0.24817635118961334
433,0.8883833333333333,0.8692,0.036723870784044266,0.6279500722885132,0.03768380731344223,0.18813787400722504
434,0.89185,0.8682,0.036631274968385696,0.6031113862991333,0.03449813276529312,0.1981397420167923
435,0.8885,0.866,0.03649367392063141,0.6046058535575867,0.0442253015935421,0.24651852250099182
436,0.8916,0.8666,0.036668892949819565,0.6136950254440308,0.039958562701940536,0.26539382338523865
437,0.8899833333333333,0.863,0.03651511296629906,0.6034008264541626,0.03735855221748352,0.3323061168193817
438,0.8893333333333333,0.8632,0.036802105605602264,0.6191732883453369,0.03679727017879486,0.38658440113067627
439,0.8873333333333333,0.8586,0.0366143062710762,0.6341473460197449,0.0449405275285244,0.4243854880332947
440,0.8904833333333333,0.8592,0.03678938373923302,0.5967729687690735,0.049095626920461655,0.41044601798057556
441,0.8868,0.8622,0.03683663532137871,0.6162969470024109,0.03934205323457718,0.3735208213329315
442,0.8897,0.8642,0.036683034151792526,0.6032742857933044,0.03688914328813553,0.28274819254875183
443,0.8918333333333334,0.8664,0.03660045936703682,0.6026371121406555,0.04066875949501991,0.2305421531200409
444,0.8908166666666667,0.864,0.036239493638277054,0.6128926873207092,0.04218968749046326,0.23957909643650055
445,0.88855,0.8662,0.03637707605957985,0.6211176514625549,0.043509192764759064,0.2693498432636261
446,0.8863,0.8624,0.03670557215809822,0.5993039011955261,0.035600606352090836,0.2376427799463272
447,0.8881,0.861,0.036462828516960144,0.6106707453727722,0.04510149732232094,0.2014109492301941
448,0.8854166666666666,0.8574,0.036560237407684326,0.6275238990783691,0.03537844121456146,0.1570814698934555
449,0.89005,0.866,0.036543965339660645,0.6114756464958191,0.03277559205889702,0.19134561717510223
450,0.8912833333333333,0.8642,0.03639844059944153,0.604407012462616,0.034306395798921585,0.23803849518299103
451,0.8878,0.8632,0.03621508553624153,0.6199575066566467,0.027952538803219795,0.3371589183807373
452,0.8873666666666666,0.8582,0.0365791842341423,0.6225966811180115,0.02587698958814144,0.3439377248287201
453,0.8880333333333333,0.8658,0.036136556416749954,0.601719081401825,0.02060505375266075,0.28574493527412415
454,0.8881333333333333,0.8618,0.03663899376988411,0.6033376455307007,0.01980874501168728,0.321937620639801
455,0.8842166666666667,0.8602,0.03626769036054611,0.594008207321167,0.03269173949956894,0.30402204394340515
456,0.8857333333333334,0.8636,0.03651352599263191,0.6087998747825623,0.032959748059511185,0.2914522886276245
457,0.8857333333333334,0.8636,0.03651352599263191,0.6087998747825623,0.032959748059511185,0.2914522886276245
458,0.8924833333333333,0.8612,0.03652641922235489,0.6301218867301941,0.027085179463028908,0.2666575014591217
459,0.885,0.8572,0.03607752174139023,0.6115924119949341,0.03551896661520004,0.24045227468013763
460,0.8855,0.8618,0.03626410663127899,0.6074507832527161,0.03810775652527809,0.22026894986629486
461,0.88255,0.8592,0.03624988719820976,0.6163287162780762,0.03353261575102806,0.2426990121603012
462,0.8879166666666667,0.8628,0.036428216844797134,0.6031608581542969,0.04286906123161316,0.2529827058315277
463,0.8908666666666667,0.861,0.036215268075466156,0.626907467842102,0.03343398869037628,0.15729331970214844
464,0.8901833333333333,0.8674,0.03616371750831604,0.6148942112922668,0.030004939064383507,0.2571939527988434
465,0.88875,0.8588,0.03607437014579773,0.619508683681488,0.03718792274594307,0.26398271322250366
466,0.88585,0.866,0.03635062277317047,0.5851345062255859,0.03869781643152237,0.24520286917686462
467,0.88795,0.8628,0.03639094531536102,0.602235734462738,0.0307138804346323,0.2603926658630371
468,0.8894333333333333,0.8684,0.03646866977214813,0.6067022681236267,0.021698705852031708,0.31164461374282837
469,0.8895833333333333,0.8642,0.03675847128033638,0.6141788959503174,0.026983045041561127,0.30721282958984375
470,0.8868833333333334,0.8612,0.03672683238983154,0.6019045114517212,0.025990648195147514,0.30191636085510254
471,0.8888833333333334,0.8656,0.03667953610420227,0.6172701120376587,0.03299713134765625,0.31523436307907104
472,0.8879333333333334,0.8688,0.036894071847200394,0.6160291433334351,0.01895906962454319,0.332418292760849
473,0.8858166666666667,0.866,0.03677509352564812,0.6140530109405518,0.031839706003665924,0.38553860783576965
474,0.8896666666666667,0.8616,0.036870457231998444,0.6020902991294861,0.031473513692617416,0.3319132924079895
475,0.88915,0.8676,0.036969706416130066,0.6056563854217529,0.032416537404060364,0.26326072216033936
476,0.8893333333333333,0.8636,0.03654889762401581,0.5910125970840454,0.018969761207699776,0.22866186499595642
477,0.8892833333333333,0.8686,0.03619444742798805,0.6079756021499634,0.025284960865974426,0.25066936016082764
478,0.8892166666666667,0.8604,0.03633126989006996,0.5911461710929871,0.021299540996551514,0.28669244050979614
479,0.8878833333333334,0.8636,0.036225326359272,0.5994607210159302,0.03578077629208565,0.39763888716697693
480,0.8898833333333334,0.8634,0.03632660210132599,0.604370653629303,0.03425976261496544,0.31385380029678345
481,0.8863333333333333,0.8576,0.03638467565178871,0.6161646842956543,0.032273583114147186,0.24573840200901031
482,0.8881666666666667,0.8646,0.03650619834661484,0.6300604939460754,0.03122051991522312,0.3478861451148987
483,0.8865,0.8608,0.036479249596595764,0.6254759430885315,0.03440621867775917,0.3323144018650055
484,0.8909333333333334,0.8624,0.03649955242872238,0.6259320378303528,0.03993644192814827,0.3543541729450226
485,0.8873166666666666,0.8646,0.03652358427643776,0.6017237901687622,0.03082478605210781,0.2921253740787506
486,0.8899,0.863,0.03674027696251869,0.6004230976104736,0.043559689074754715,0.3078371286392212
487,0.8876166666666667,0.8638,0.03649577498435974,0.612320065498352,0.048621807247400284,0.2908228933811188
488,0.8886166666666667,0.8622,0.03651490435004234,0.6045969724655151,0.05524636059999466,0.2869935631752014
489,0.8859666666666667,0.866,0.036416195333004,0.6065880656242371,0.037899721413850784,0.2334064543247223
490,0.8875333333333333,0.859,0.03653356805443764,0.6075036525726318,0.03667391091585159,0.3479210436344147
491,0.8848,0.859,0.036271609365940094,0.6176674962043762,0.023859426379203796,0.33536335825920105
492,0.8901333333333333,0.8622,0.036515165120363235,0.6038323640823364,0.024141304194927216,0.23814541101455688
493,0.88655,0.859,0.03654291480779648,0.6124650239944458,0.04070441052317619,0.30640628933906555
494,0.8854666666666666,0.8566,0.03631356358528137,0.5943373441696167,0.04127340763807297,0.28697946667671204
495,0.8876333333333334,0.8594,0.036177244037389755,0.6045761108398438,0.037295375019311905,0.21173377335071564
496,0.88845,0.8624,0.03623643517494202,0.6071221232414246,0.04132789000868797,0.23662517964839935
497,0.8906166666666666,0.8738,0.03635130822658539,0.6175943613052368,0.0401545912027359,0.2971102297306061
498,0.8852666666666666,0.8572,0.03599966689944267,0.6099627017974854,0.04471046105027199,0.2502480745315552
499,0.8911,0.865,0.03635299205780029,0.6043132543563843,0.04966762661933899,0.3109471797943115
