,accuracy_train,accuracy_test,W_norm,a_norm,W_bias_norm,a_bias_norm
277,0.9744666666666667,0.9364,0.04715339094400406,1.9089316129684448,0.03760801628232002,1.2710362672805786
278,0.9745666666666667,0.9366,0.04727479815483093,1.9092119932174683,0.031040646135807037,1.2647680044174194
279,0.9742,0.939,0.0473003126680851,1.9100350141525269,0.03667716681957245,1.2629079818725586
280,0.975,0.936,0.04722236096858978,1.9096826314926147,0.030590353533625603,1.26481294631958
281,0.9750666666666666,0.9382,0.04701047018170357,1.907490611076355,0.03320053964853287,1.2659748792648315
282,0.9750666666666666,0.9382,0.04701047018170357,1.907490611076355,0.03320053964853287,1.2659748792648315
283,0.9744666666666667,0.936,0.04696975648403168,1.9113463163375854,0.03809352591633797,1.2668379545211792
284,0.9746833333333333,0.9382,0.04718155041337013,1.911335825920105,0.039047252386808395,1.2631187438964844
285,0.9746833333333333,0.9382,0.04718155041337013,1.911335825920105,0.039047252386808395,1.2631187438964844
286,0.97455,0.9344,0.04722215235233307,1.917815089225769,0.038259800523519516,1.2675789594650269
287,0.97445,0.9376,0.047090448439121246,1.9242732524871826,0.039871592074632645,1.2711204290390015
288,0.9743166666666667,0.9376,0.04703780263662338,1.924420714378357,0.04552701488137245,1.26486337184906
289,0.9742,0.9366,0.04728115350008011,1.9262481927871704,0.038642752915620804,1.2720438241958618
290,0.9748166666666667,0.9392,0.047076109796762466,1.9281238317489624,0.04258739948272705,1.2648284435272217
291,0.9743666666666667,0.9368,0.04696635529398918,1.935033917427063,0.04297737404704094,1.2754936218261719
292,0.97415,0.9382,0.046795669943094254,1.9351142644882202,0.045052673667669296,1.2769712209701538
293,0.9745,0.9362,0.04694337397813797,1.9400627613067627,0.04791635647416115,1.2777624130249023
294,0.9749833333333333,0.9382,0.047053564339876175,1.9435107707977295,0.0481276772916317,1.2741143703460693
295,0.97465,0.9386,0.047221068292856216,1.9420976638793945,0.04563315212726593,1.2744975090026855
296,0.9751,0.9388,0.04733652621507645,1.944435477256775,0.043589845299720764,1.2869491577148438
297,0.9751,0.9388,0.04733652621507645,1.944435477256775,0.043589845299720764,1.2869491577148438
298,0.9751,0.9388,0.04733652621507645,1.944435477256775,0.043589845299720764,1.2869491577148438
299,0.97475,0.9366,0.047144100069999695,1.9427062273025513,0.049974553287029266,1.2878243923187256
300,0.9748,0.939,0.04708778113126755,1.9431939125061035,0.052450697869062424,1.2941524982452393
301,0.9747666666666667,0.9354,0.04716573283076286,1.9414489269256592,0.05038504675030708,1.3019511699676514
302,0.9745,0.9356,0.04688720032572746,1.9445234537124634,0.045784708112478256,1.2959585189819336
303,0.97445,0.9348,0.04679097235202789,1.9411884546279907,0.05417730286717415,1.3015540838241577
304,0.9745333333333334,0.9374,0.047036927193403244,1.9405791759490967,0.04196804389357567,1.2995890378952026
305,0.9742,0.9354,0.047326382249593735,1.94257390499115,0.04809950292110443,1.3048909902572632
306,0.9746,0.9358,0.04716591164469719,1.9416643381118774,0.04860926792025566,1.2973408699035645
307,0.9746,0.9352,0.04731062799692154,1.942966341972351,0.043651141226291656,1.318522572517395
308,0.9741,0.938,0.04726417735219002,1.9421888589859009,0.05249917134642601,1.3182549476623535
309,0.9746666666666667,0.9376,0.04724211245775223,1.941226601600647,0.04519084841012955,1.3301326036453247
310,0.9746833333333333,0.9394,0.04738254100084305,1.9442085027694702,0.0500025637447834,1.3282861709594727
311,0.9749,0.935,0.04713922739028931,1.9455184936523438,0.0470673069357872,1.3346058130264282
312,0.97445,0.9382,0.0471392460167408,1.9466898441314697,0.04399583116173744,1.3196173906326294
313,0.97445,0.9382,0.0471392460167408,1.9466898441314697,0.04399583116173744,1.3196173906326294
314,0.9745833333333334,0.934,0.04763634875416756,1.9457625150680542,0.04278997331857681,1.329528570175171
315,0.9748666666666667,0.937,0.04743612930178642,1.9492286443710327,0.0416005440056324,1.327771544456482
316,0.9748666666666667,0.9352,0.04716189578175545,1.9506781101226807,0.04439708590507507,1.3355847597122192
317,0.9747333333333333,0.9368,0.0474700890481472,1.9525315761566162,0.04156211391091347,1.3378095626831055
318,0.9747333333333333,0.9368,0.0474700890481472,1.9525315761566162,0.04156211391091347,1.3378095626831055
319,0.97505,0.9392,0.04753457009792328,1.9495773315429688,0.045594897121191025,1.3475958108901978
320,0.9744833333333334,0.9392,0.04706393927335739,1.9502325057983398,0.04372373968362808,1.3471875190734863
321,0.9750166666666666,0.936,0.046721119433641434,1.9509340524673462,0.038074515759944916,1.3541911840438843
322,0.9750166666666666,0.936,0.046721119433641434,1.9509340524673462,0.038074515759944916,1.3541911840438843
323,0.97395,0.936,0.04684796184301376,1.9497525691986084,0.03950043395161629,1.350040316581726
324,0.9749666666666666,0.9354,0.046632036566734314,1.950519323348999,0.04065975174307823,1.3480700254440308
325,0.9741666666666666,0.9376,0.04684905335307121,1.9502588510513306,0.034501127898693085,1.3450363874435425
326,0.97485,0.9368,0.04694820195436478,1.9515223503112793,0.034203577786684036,1.3386261463165283
327,0.97435,0.937,0.04716411232948303,1.955014944076538,0.03816566616296768,1.3398892879486084
328,0.9752666666666666,0.9378,0.04713515564799309,1.9583085775375366,0.04858889803290367,1.3398094177246094
329,0.9752666666666666,0.9378,0.04713515564799309,1.9583085775375366,0.04858889803290367,1.3398094177246094
330,0.9752666666666666,0.9378,0.04713515564799309,1.9583085775375366,0.04858889803290367,1.3398094177246094
331,0.9745,0.9382,0.04701853543519974,1.9597313404083252,0.03653794154524803,1.3492674827575684
332,0.9752,0.9358,0.04710786044597626,1.9569931030273438,0.029873071238398552,1.3402916193008423
333,0.9752,0.9358,0.04710786044597626,1.9569931030273438,0.029873071238398552,1.3402916193008423
334,0.9749166666666667,0.9342,0.04720354452729225,1.9602421522140503,0.031164443120360374,1.3359429836273193
335,0.9751833333333333,0.9392,0.04727417230606079,1.9598383903503418,0.031957074999809265,1.3474204540252686
336,0.9744833333333334,0.9382,0.047302357852458954,1.9596774578094482,0.034357551485300064,1.352336049079895
337,0.9750833333333333,0.9356,0.04767955094575882,1.9607994556427002,0.035392288118600845,1.356858491897583
338,0.9750833333333333,0.9356,0.04767955094575882,1.9607994556427002,0.035392288118600845,1.356858491897583
339,0.9749333333333333,0.9386,0.04698631539940834,1.9624199867248535,0.03147604316473007,1.352278709411621
340,0.9745333333333334,0.937,0.047246530652046204,1.9615346193313599,0.024898631498217583,1.3580589294433594
341,0.9747333333333333,0.9374,0.047024454921483994,1.961688756942749,0.030957404524087906,1.3722453117370605
342,0.9744166666666667,0.9352,0.046983204782009125,1.9639146327972412,0.038187913596630096,1.3775666952133179
343,0.9745333333333334,0.9354,0.04709035903215408,1.9647822380065918,0.04232495650649071,1.3773139715194702
344,0.9749666666666666,0.9364,0.04701174050569534,1.9650822877883911,0.04721007123589516,1.374544620513916
345,0.9747166666666667,0.9368,0.046999383717775345,1.9687118530273438,0.038924481719732285,1.378984808921814
346,0.9745666666666667,0.9356,0.04706845059990883,1.9672077894210815,0.04355698078870773,1.3814603090286255
347,0.9745666666666667,0.9356,0.04706845059990883,1.9672077894210815,0.04355698078870773,1.3814603090286255
348,0.9745666666666667,0.9356,0.04706845059990883,1.9672077894210815,0.04355698078870773,1.3814603090286255
349,0.97455,0.9382,0.04689894989132881,1.9673192501068115,0.041279442608356476,1.388696551322937
350,0.97455,0.9382,0.04689894989132881,1.9673192501068115,0.041279442608356476,1.388696551322937
351,0.9747166666666667,0.9372,0.047182079404592514,1.9693492650985718,0.0355260893702507,1.390379548072815
352,0.9746166666666667,0.937,0.047154560685157776,1.9668174982070923,0.02750643901526928,1.3883395195007324
353,0.9745833333333334,0.9382,0.04701511561870575,1.9696712493896484,0.040109194815158844,1.3875185251235962
354,0.9746166666666667,0.9364,0.04677668213844299,1.9729335308074951,0.049805816262960434,1.3923876285552979
355,0.97495,0.9368,0.04698321968317032,1.9712555408477783,0.042930301278829575,1.3922518491744995
356,0.97445,0.9368,0.04725688323378563,1.971760630607605,0.03596966713666916,1.387001872062683
357,0.97445,0.9368,0.04725688323378563,1.971760630607605,0.03596966713666916,1.387001872062683
358,0.97525,0.933,0.04702398180961609,1.977311134338379,0.043963346630334854,1.3790053129196167
359,0.9751333333333333,0.9358,0.04672135040163994,1.9784479141235352,0.03698890283703804,1.3878568410873413
360,0.9751333333333333,0.9358,0.04672135040163994,1.9784479141235352,0.03698890283703804,1.3878568410873413
361,0.9751333333333333,0.9358,0.04672135040163994,1.9784479141235352,0.03698890283703804,1.3878568410873413
362,0.9750333333333333,0.9362,0.046770524233579636,1.9788832664489746,0.028820624575018883,1.398201584815979
363,0.9744333333333334,0.9386,0.04671017825603485,1.9790489673614502,0.03525546193122864,1.3991937637329102
364,0.9751,0.9362,0.046950578689575195,1.9799505472183228,0.03882969543337822,1.3990691900253296
365,0.97465,0.9362,0.04686078801751137,1.9822767972946167,0.036173876374959946,1.412265419960022
366,0.9750166666666666,0.9358,0.04677855223417282,1.984149694442749,0.03485145792365074,1.4023540019989014
367,0.9750166666666666,0.9358,0.04677855223417282,1.984149694442749,0.03485145792365074,1.4023540019989014
368,0.9750166666666666,0.9358,0.04677855223417282,1.984149694442749,0.03485145792365074,1.4023540019989014
369,0.97515,0.9364,0.04666522145271301,1.9847468137741089,0.03429235890507698,1.4143129587173462
370,0.9749333333333333,0.937,0.046714454889297485,1.9854788780212402,0.04756289720535278,1.4084068536758423
371,0.9747,0.9364,0.046547144651412964,1.9876160621643066,0.05275191739201546,1.420316457748413
372,0.9754833333333334,0.9356,0.0468098521232605,1.9913499355316162,0.04846517741680145,1.429864525794983
373,0.9754833333333334,0.9356,0.0468098521232605,1.9913499355316162,0.04846517741680145,1.429864525794983
374,0.9749,0.9386,0.046561580151319504,1.9918031692504883,0.04710688069462776,1.4425424337387085
375,0.9749333333333333,0.9374,0.04670259729027748,1.9938024282455444,0.05179271847009659,1.4410258531570435
376,0.97505,0.9374,0.04692241922020912,1.9953649044036865,0.0541321225464344,1.4452193975448608
377,0.975,0.9378,0.046731945127248764,1.9964452981948853,0.04631277546286583,1.4373908042907715
378,0.9746333333333334,0.9368,0.04675370454788208,2.0005147457122803,0.04652255401015282,1.4402650594711304
379,0.975,0.9378,0.04664858803153038,2.0028560161590576,0.04070788621902466,1.438852310180664
380,0.9750333333333333,0.9372,0.04622412845492363,2.0004520416259766,0.041667237877845764,1.443875789642334
381,0.9749333333333333,0.9386,0.0465216264128685,1.9998599290847778,0.03767315670847893,1.4492456912994385
382,0.9750666666666666,0.937,0.046532705426216125,2.002332925796509,0.03273634985089302,1.447862982749939
383,0.9750666666666666,0.937,0.046532705426216125,2.002332925796509,0.03273634985089302,1.447862982749939
384,0.9744166666666667,0.9382,0.046475812792778015,2.003983736038208,0.039074309170246124,1.4511356353759766
385,0.9744166666666667,0.9382,0.046475812792778015,2.003983736038208,0.039074309170246124,1.4511356353759766
386,0.9747166666666667,0.937,0.04625141620635986,2.004361152648926,0.036915894597768784,1.4409717321395874
387,0.9750166666666666,0.9374,0.04683270677924156,2.007200002670288,0.03256220370531082,1.448804259300232
388,0.9751,0.9366,0.04671613126993179,2.0071001052856445,0.031454894691705704,1.451114535331726
389,0.97465,0.9372,0.046907953917980194,2.0100090503692627,0.026306569576263428,1.4538049697875977
390,0.9752666666666666,0.9376,0.04684821143746376,2.0084195137023926,0.027996545657515526,1.4392515420913696
391,0.9752666666666666,0.9376,0.04684821143746376,2.0084195137023926,0.027996545657515526,1.4392515420913696
392,0.975,0.9382,0.046684347093105316,2.011737585067749,0.03405988961458206,1.440401315689087
393,0.9749666666666666,0.9348,0.04681366682052612,2.011892318725586,0.027674512937664986,1.4384114742279053
394,0.9749666666666666,0.9348,0.04681366682052612,2.011892318725586,0.027674512937664986,1.4384114742279053
395,0.9751666666666666,0.9366,0.04686024785041809,2.0144753456115723,0.03697407990694046,1.4410110712051392
396,0.9755333333333334,0.938,0.04674835130572319,2.0147900581359863,0.0407831035554409,1.4534510374069214
397,0.9753833333333334,0.9386,0.04635661095380783,2.0170516967773438,0.03661748394370079,1.4636456966400146
398,0.9746833333333333,0.9376,0.04675358161330223,2.0186891555786133,0.03888989984989166,1.4668606519699097
399,0.9753833333333334,0.9384,0.04682106152176857,2.019498586654663,0.037740062922239304,1.4654488563537598
400,0.9753833333333334,0.9384,0.04682106152176857,2.019498586654663,0.037740062922239304,1.4654488563537598
401,0.9751666666666666,0.9384,0.04659384489059448,2.021484613418579,0.03377418592572212,1.4578449726104736
402,0.9749833333333333,0.9366,0.04645797982811928,2.0220885276794434,0.038126152008771896,1.4588733911514282
403,0.9749833333333333,0.9366,0.04645797982811928,2.0220885276794434,0.038126152008771896,1.4588733911514282
404,0.9748666666666667,0.9364,0.04677858203649521,2.0223100185394287,0.03796449676156044,1.4599348306655884
405,0.9752666666666666,0.936,0.04685300961136818,2.0241963863372803,0.03854383900761604,1.4622979164123535
406,0.9752666666666666,0.936,0.04685300961136818,2.0241963863372803,0.03854383900761604,1.4622979164123535
407,0.9751,0.9378,0.04712967574596405,2.0248489379882812,0.04313456267118454,1.463719129562378
408,0.9751,0.9378,0.04712967574596405,2.0248489379882812,0.04313456267118454,1.463719129562378
409,0.9751166666666666,0.9374,0.04731256887316704,2.0243053436279297,0.04764661192893982,1.4671025276184082
410,0.9753166666666667,0.9374,0.04725280776619911,2.0264499187469482,0.05601774528622627,1.4649945497512817
411,0.97535,0.9376,0.04707927256822586,2.0254764556884766,0.055122844874858856,1.472652792930603
412,0.9756166666666667,0.9388,0.04713863134384155,2.026205539703369,0.05300184711813927,1.4598349332809448
413,0.9744833333333334,0.9386,0.04737488180398941,2.025360345840454,0.050225142389535904,1.4676271677017212
414,0.9747833333333333,0.9366,0.047175247222185135,2.0258631706237793,0.05213608592748642,1.4658869504928589
415,0.97535,0.938,0.047422900795936584,2.026564359664917,0.04127233102917671,1.4627496004104614
416,0.9750666666666666,0.9408,0.047272566705942154,2.0230116844177246,0.0322570838034153,1.4664177894592285
417,0.97505,0.9346,0.0472734272480011,2.0240025520324707,0.025975612923502922,1.4603967666625977
418,0.9748333333333333,0.9398,0.04727361351251602,2.0256946086883545,0.026339376345276833,1.4625012874603271
419,0.9748333333333333,0.9398,0.04727361351251602,2.0256946086883545,0.026339376345276833,1.4625012874603271
420,0.9748333333333333,0.9398,0.04727361351251602,2.0256946086883545,0.026339376345276833,1.4625012874603271
421,0.9748333333333333,0.9398,0.04727361351251602,2.0256946086883545,0.026339376345276833,1.4625012874603271
422,0.9748333333333333,0.9398,0.04727361351251602,2.0256946086883545,0.026339376345276833,1.4625012874603271
423,0.97515,0.938,0.04703474044799805,2.023695468902588,0.03826272115111351,1.4695318937301636
424,0.9754166666666667,0.9374,0.04707769304513931,2.0247104167938232,0.04298821836709976,1.4683893918991089
425,0.9752666666666666,0.939,0.046907417476177216,2.025390386581421,0.03824276849627495,1.4667892456054688
426,0.9752666666666666,0.939,0.046907417476177216,2.025390386581421,0.03824276849627495,1.4667892456054688
427,0.9752666666666666,0.939,0.046907417476177216,2.025390386581421,0.03824276849627495,1.4667892456054688
428,0.9752333333333333,0.9378,0.046992477029561996,2.027017593383789,0.04708478972315788,1.4676045179367065
429,0.9747833333333333,0.9372,0.04699832946062088,2.02868390083313,0.04036900773644447,1.46683669090271
430,0.9754166666666667,0.9362,0.04686727374792099,2.0276787281036377,0.041357431560754776,1.451756477355957
431,0.9752333333333333,0.936,0.04682192578911781,2.0289134979248047,0.047823112457990646,1.446885108947754
432,0.97515,0.9378,0.04714401066303253,2.0290563106536865,0.04503995552659035,1.446644902229309
433,0.97515,0.9378,0.04714401066303253,2.0290563106536865,0.04503995552659035,1.446644902229309
434,0.97535,0.9368,0.04714426398277283,2.0302724838256836,0.04383472353219986,1.44870924949646
435,0.97535,0.9368,0.04714426398277283,2.0302724838256836,0.04383472353219986,1.44870924949646
436,0.975,0.9372,0.04701204225420952,2.0306689739227295,0.03865330293774605,1.4508012533187866
437,0.9755,0.935,0.04699741303920746,2.0289552211761475,0.04095277190208435,1.4541244506835938
438,0.9750833333333333,0.9354,0.04726183041930199,2.0245285034179688,0.043697137385606766,1.4616420269012451
439,0.9748,0.9354,0.047094665467739105,2.026416301727295,0.046971216797828674,1.4657237529754639
440,0.9748,0.9354,0.047094665467739105,2.026416301727295,0.046971216797828674,1.4657237529754639
441,0.9748,0.9354,0.047094665467739105,2.026416301727295,0.046971216797828674,1.4657237529754639
442,0.97515,0.9356,0.04700564965605736,2.030148983001709,0.039813388139009476,1.4784756898880005
443,0.9754666666666667,0.937,0.04681944474577904,2.029601812362671,0.04458927735686302,1.4835164546966553
444,0.9754833333333334,0.9354,0.04688258469104767,2.0308890342712402,0.04849117994308472,1.4820245504379272
445,0.9748166666666667,0.9378,0.04681306704878807,2.029299736022949,0.041112203150987625,1.481691837310791
446,0.9750166666666666,0.9366,0.04689866304397583,2.0320305824279785,0.036838773638010025,1.4743943214416504
447,0.9753666666666667,0.9386,0.047005243599414825,2.035179615020752,0.04335199296474457,1.479634165763855
448,0.9749833333333333,0.9382,0.04686823487281799,2.0356342792510986,0.04279005527496338,1.4778499603271484
449,0.9749833333333333,0.9382,0.04686823487281799,2.0356342792510986,0.04279005527496338,1.4778499603271484
450,0.9755666666666667,0.9358,0.046711500734090805,2.036933183670044,0.03646105155348778,1.487413763999939
451,0.9749166666666667,0.9396,0.046839505434036255,2.038538694381714,0.0302348081022501,1.473624348640442
452,0.9756166666666667,0.937,0.047047682106494904,2.040440559387207,0.03486330062150955,1.47575044631958
453,0.9756166666666667,0.937,0.047047682106494904,2.040440559387207,0.03486330062150955,1.47575044631958
454,0.9756,0.9402,0.04715859517455101,2.041914463043213,0.03522757813334465,1.4696592092514038
455,0.9756,0.9402,0.04715859517455101,2.041914463043213,0.03522757813334465,1.4696592092514038
456,0.9753166666666667,0.9388,0.0470331609249115,2.0411384105682373,0.03171887621283531,1.4719101190567017
457,0.9753166666666667,0.9388,0.0470331609249115,2.0411384105682373,0.03171887621283531,1.4719101190567017
458,0.9752833333333333,0.9384,0.04714270308613777,2.0418996810913086,0.026977822184562683,1.469388723373413
459,0.9750666666666666,0.9398,0.0469740629196167,2.0458176136016846,0.03635916858911514,1.473692774772644
460,0.9744666666666667,0.938,0.04695330560207367,2.0486743450164795,0.03646324202418327,1.4727439880371094
461,0.9755666666666667,0.9386,0.04685097932815552,2.047954559326172,0.03350691497325897,1.4735945463180542
462,0.9755666666666667,0.9386,0.04685097932815552,2.047954559326172,0.03350691497325897,1.4735945463180542
463,0.97545,0.9372,0.04701872169971466,2.047208786010742,0.031673334538936615,1.4670883417129517
464,0.97545,0.9372,0.04701872169971466,2.047208786010742,0.031673334538936615,1.4670883417129517
465,0.9756666666666667,0.9384,0.04680181294679642,2.0478515625,0.038403794169425964,1.4629124402999878
466,0.9756666666666667,0.9384,0.04680181294679642,2.0478515625,0.038403794169425964,1.4629124402999878
467,0.97515,0.9366,0.04695429652929306,2.0470869541168213,0.03883055970072746,1.4598268270492554
468,0.9751,0.9364,0.04704860597848892,2.0467381477355957,0.03379692882299423,1.4533573389053345
469,0.9753,0.936,0.04671128839254379,2.0462591648101807,0.033760830760002136,1.4481762647628784
470,0.97565,0.938,0.04679170995950699,2.0465612411499023,0.03304773196578026,1.4464681148529053
471,0.9752,0.9356,0.04681440815329552,2.0494866371154785,0.03993336483836174,1.4468598365783691
472,0.9756833333333333,0.9358,0.04666461423039436,2.049269676208496,0.02881448157131672,1.4444756507873535
473,0.9756333333333334,0.9366,0.04686873406171799,2.050211191177368,0.03356911242008209,1.4605664014816284
474,0.9751,0.937,0.046937715262174606,2.051744222640991,0.03435796499252319,1.4678627252578735
475,0.9756166666666667,0.9384,0.04706134647130966,2.053436756134033,0.031172925606369972,1.4615137577056885
476,0.975,0.9366,0.047029878944158554,2.051616907119751,0.026967108249664307,1.4583126306533813
477,0.9749666666666666,0.9396,0.0470656082034111,2.053266763687134,0.03501668572425842,1.4461599588394165
478,0.97525,0.9368,0.04714031144976616,2.0545995235443115,0.030531832948327065,1.448129415512085
479,0.97525,0.9368,0.04714031144976616,2.0545995235443115,0.030531832948327065,1.448129415512085
480,0.9755833333333334,0.9362,0.04708164930343628,2.054450035095215,0.02815668284893036,1.4468026161193848
481,0.9758833333333333,0.938,0.04721507802605629,2.0579094886779785,0.028653180226683617,1.444819450378418
482,0.9757333333333333,0.9378,0.0470254048705101,2.059366464614868,0.030136186629533768,1.4502599239349365
483,0.9757333333333333,0.9378,0.0470254048705101,2.059366464614868,0.030136186629533768,1.4502599239349365
484,0.9752166666666666,0.9358,0.047005049884319305,2.0613677501678467,0.03290409594774246,1.4489496946334839
485,0.9755833333333334,0.938,0.04730326682329178,2.0622715950012207,0.03207109495997429,1.4493160247802734
486,0.97525,0.9368,0.04738482087850571,2.0631234645843506,0.04081794247031212,1.45087730884552
487,0.97525,0.9368,0.04738482087850571,2.0631234645843506,0.04081794247031212,1.45087730884552
488,0.97525,0.9368,0.04738482087850571,2.0631234645843506,0.04081794247031212,1.45087730884552
489,0.97565,0.9388,0.04698345065116882,2.062044143676758,0.033353861421346664,1.4512523412704468
490,0.9755166666666667,0.9388,0.04680847376585007,2.062687397003174,0.03774607554078102,1.4566891193389893
491,0.9753,0.9396,0.04688916355371475,2.062152862548828,0.02671624906361103,1.447348713874817
492,0.9752166666666666,0.94,0.04703468456864357,2.0677714347839355,0.030141159892082214,1.445537805557251
493,0.9749,0.9378,0.046941839158535004,2.066570520401001,0.04192540794610977,1.4392836093902588
494,0.9756333333333334,0.9378,0.04723978042602539,2.0672285556793213,0.04246371239423752,1.4514240026474
495,0.97575,0.9372,0.04702179506421089,2.066432476043701,0.04274904355406761,1.461111307144165
496,0.9751333333333333,0.937,0.04671628773212433,2.0671463012695312,0.047233521938323975,1.458117961883545
497,0.9751,0.9386,0.046428240835666656,2.067342758178711,0.04449421539902687,1.4514918327331543
498,0.9748833333333333,0.9374,0.04649098217487335,2.067901372909546,0.05245691537857056,1.4477499723434448
499,0.9753166666666667,0.9402,0.04653908312320709,2.0685112476348877,0.058311183005571365,1.4396347999572754
